,track_id,mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfcc11,mfcc12,mfcc13,mfcc14,mfcc15,mfcc16,mfcc17,mfcc18,mfcc19,mfcc20,time_signature
366,80793.0,-214.35032653808594,113.25192260742188,18.434972763061523,39.64394760131836,11.295881271362305,12.310527801513672,5.380908012390137,6.811126232147217,-1.9704035520553589,1.002238154411316,-2.165992498397827,-1.7330904006958008,-6.833949565887451,-1.698006510734558,-1.6969233751296997,6.210983753204346,3.7630887031555176,8.470088958740234,4.719449043273926,7.42537784576416,4.0
367,81362.0,-297.8289794921875,126.65538024902344,26.753896713256836,36.52210998535156,28.261898040771484,12.166970252990723,13.913466453552246,6.879178047180176,6.699002265930176,5.396039009094238,-2.6447489261627197,3.9281039237976074,2.6155595779418945,8.899404525756836,3.609325408935547,-2.418259620666504,-4.923093795776367,-1.1388728618621826,-4.880833625793457,-1.9797283411026,3.0
368,81365.0,-285.49127197265625,135.9738006591797,43.57345199584961,33.68670654296875,26.53946876525879,16.15913963317871,17.45393943786621,3.0293331146240234,5.853281021118164,7.569884300231934,-1.7415791749954224,7.252674579620361,-0.773261308670044,5.733673572540283,5.809540748596191,-4.993513584136963,-3.9801995754241943,-7.000818252563477,-8.237870216369629,-5.9704508781433105,4.0
369,81457.0,-362.14013671875,185.13461303710938,69.94181060791016,5.3374247550964355,3.8053982257843018,10.9296293258667,2.3950588703155518,-6.12418794631958,-5.334578990936279,-2.278446912765503,-1.511041283607483,-1.9389787912368774,-2.3351998329162598,-1.112777829170227,3.025740385055542,6.933053970336914,5.50909948348999,-1.2068582773208618,-7.608417510986328,-9.493758201599121,0.0
370,81485.0,-280.3383483886719,114.63899230957031,3.4117887020111084,25.05742073059082,27.319181442260742,30.11421012878418,8.880467414855957,5.54221248626709,1.8532624244689941,4.646927833557129,-1.638550043106079,-0.26812970638275146,-4.181635856628418,-6.209563255310059,-7.461206912994385,-5.80354642868042,-6.054589748382568,-5.055577278137207,-8.567652702331543,-7.035411357879639,1.0
371,81491.0,-126.53678131103516,109.61509704589844,31.084522247314453,15.945892333984375,6.752193450927734,13.889744758605957,-1.4227238893508911,3.8520901203155518,-5.988542556762695,0.12927104532718658,-5.184510707855225,0.665655255317688,-8.049546241760254,0.5715980529785156,-5.445833206176758,1.3612366914749146,-3.7283477783203125,1.294680118560791,-2.1315982341766357,2.226055383682251,4.0
372,81523.0,-281.2325134277344,162.08364868164062,19.346696853637695,-18.219945907592773,-8.61574649810791,-1.8374090194702148,-5.601001739501953,1.5021142959594727,2.1447243690490723,5.7328877449035645,3.7813198566436768,-1.8705693483352661,-7.7388176918029785,-5.856709957122803,-7.445519924163818,-5.752777576446533,-10.881625175476074,10.301898956298828,2.4135215282440186,0.3470122516155243,4.0
373,81543.0,-161.9903106689453,153.34677124023438,7.333374500274658,36.649410247802734,0.07863493263721466,7.8266921043396,-1.1945655345916748,2.600170612335205,-2.671398162841797,3.3264434337615967,-0.9204084277153015,-2.2761974334716797,-7.374369144439697,-5.270117282867432,-9.196038246154785,-4.963419437408447,-6.807026386260986,-1.2766255140304565,-6.487066268920898,-3.65816068649292,4.0
374,81555.0,-166.3236541748047,154.56988525390625,32.205833435058594,15.447338104248047,5.809080600738525,11.732369422912598,2.889620065689087,4.012797832489014,-3.4103400707244873,2.832066535949707,-1.9652140140533447,-0.2413162887096405,-2.810880661010742,1.9422390460968018,-3.3543508052825928,2.7068283557891846,2.2573344707489014,0.8132491707801819,-3.776156187057495,-2.7888779640197754,4.0
375,81576.0,-160.3150634765625,151.92486572265625,36.923667907714844,30.675397872924805,20.371477127075195,25.888731002807617,6.163655757904053,11.493389129638672,2.1964001655578613,5.936972618103027,-2.079416275024414,4.518472671508789,-2.8937973976135254,0.24148793518543243,-2.165860652923584,0.6634761691093445,-5.714140892028809,-0.4662247598171234,-3.336912155151367,-1.5590075254440308,4.0
376,81586.0,-108.718994140625,109.53595733642578,8.68913745880127,27.73321533203125,5.5503010749816895,11.61743450164795,-8.296229362487793,10.63105583190918,4.3760576248168945,11.363877296447754,8.306129455566406,10.303521156311035,1.922095537185669,-1.6994328498840332,-5.367214202880859,3.8587546348571777,-3.7008931636810303,-3.0502285957336426,-1.7884290218353271,8.514219284057617,4.0
377,81600.0,-249.02706909179688,150.58660888671875,10.726346015930176,1.3090194463729858,3.2257535457611084,1.0671234130859375,-6.007396221160889,-7.37977933883667,-10.234768867492676,-7.223138809204102,-8.525465965270996,-7.059850215911865,-5.518218517303467,0.8597278594970703,0.20805281400680542,-1.6842255592346191,-8.255814552307129,-8.441988945007324,-3.9379749298095703,2.059990644454956,4.0
378,81612.0,-130.666015625,119.8051528930664,34.71308898925781,26.93687629699707,7.863837242126465,19.990114212036133,-3.133903980255127,6.379770278930664,-0.6772036552429199,5.702785968780518,0.9008614420890808,0.6612741947174072,-3.571563720703125,-2.524148464202881,-4.0541768074035645,-7.7061614990234375,-7.825766563415527,-1.1679095029830933,-2.6082732677459717,0.29570215940475464,4.0
379,81613.0,-125.63654327392578,138.8817138671875,15.55606460571289,33.386268615722656,9.510162353515625,14.799806594848633,5.585667610168457,2.5945589542388916,-0.08414067327976227,1.517148733139038,-5.763801097869873,-1.8426593542099,-8.279521942138672,-5.203516960144043,-8.300768852233887,-3.714064598083496,-6.980073928833008,-0.5361306667327881,-2.2712838649749756,1.5646449327468872,4.0
380,81623.0,-201.3030242919922,110.49664306640625,20.86275863647461,33.93729019165039,16.610435485839844,30.277984619140625,13.371745109558105,12.879977226257324,9.412771224975586,10.270723342895508,3.871433973312378,11.88345718383789,4.786205768585205,8.690437316894531,-1.821515440940857,1.7726010084152222,-6.848346710205078,-4.928144454956055,-4.05716609954834,0.017465872690081596,4.0
381,81638.0,-206.182861328125,157.34225463867188,15.11727237701416,40.52964782714844,20.666990280151367,22.564096450805664,2.846813917160034,6.306324005126953,-2.9565389156341553,3.352588176727295,-3.927675724029541,-0.6778687238693237,-4.767673969268799,-2.6577134132385254,-0.8247466087341309,7.198892593383789,9.1236572265625,11.215442657470703,2.489407777786255,2.955272912979126,4.0
382,81650.0,-337.5614013671875,203.793212890625,73.81594848632812,5.826417922973633,0.20721237361431122,3.3754420280456543,0.0004752090317197144,-5.056950092315674,-10.895390510559082,-14.833589553833008,-14.6676025390625,-11.397268295288086,-6.6695966720581055,-5.2255330085754395,-9.418076515197754,-12.702923774719238,-12.306684494018555,-15.341897964477539,-19.67107391357422,-14.061073303222656,4.0
383,81660.0,-378.3035583496094,235.06979370117188,46.51721954345703,-17.131027221679688,0.6689239144325256,0.3187241554260254,-8.090662002563477,-4.556969165802002,-4.230586051940918,-6.48452615737915,-4.679800033569336,-4.90911340713501,-6.627406120300293,-4.668848514556885,-2.4021618366241455,-3.8848350048065186,-6.8594770431518555,-7.97343635559082,-6.012846946716309,-1.8780765533447266,4.0
384,81781.0,-350.59991455078125,191.59036254882812,21.376976013183594,-24.91111183166504,-10.746123313903809,7.1424102783203125,10.327933311462402,4.5888671875,-0.5281147956848145,2.1315982341766357,12.835186958312988,15.845894813537598,7.817651748657227,0.7027117013931274,1.4050277471542358,1.783794641494751,-0.9078875184059143,-1.160169243812561,0.5749282836914062,2.3727333545684814,4.0
385,81782.0,-310.2572021484375,128.8549346923828,46.57746124267578,24.923603057861328,1.5248513221740723,8.081558227539062,-5.27081823348999,5.811531066894531,-6.271127223968506,-3.278463363647461,-1.7074474096298218,2.7454841136932373,6.563952922821045,17.993440628051758,8.379579544067383,10.01710319519043,4.829667091369629,-3.010650157928467,-12.097765922546387,-5.012548923492432,4.0
386,81802.0,-170.19895935058594,152.061279296875,27.19101905822754,22.128129959106445,4.776461601257324,3.2069954872131348,1.6806906461715698,4.288079261779785,3.6089372634887695,10.892444610595703,3.223233222961426,1.2829678058624268,-1.9451216459274292,5.9932990074157715,-0.7382833957672119,3.684281349182129,-0.4516146183013916,0.6185360550880432,-4.477944850921631,2.446697950363159,4.0
387,81814.0,-472.90191650390625,176.84974670410156,33.14238739013672,-0.6036056280136108,1.4974480867385864,-2.0957813262939453,-0.4914906322956085,0.20166337490081787,-0.8153793811798096,-2.236083984375,-3.1474382877349854,-4.295083522796631,-7.344232559204102,-10.04334545135498,-9.925414085388184,-4.643582344055176,1.6791585683822632,-2.6686811447143555,-8.221916198730469,0.6860376000404358,4.0
388,81988.0,-259.0680236816406,170.50672912597656,11.195882797241211,-1.4360567331314087,-5.383241653442383,-1.4912779331207275,-8.896721839904785,-9.976672172546387,-3.704153060913086,-4.160923480987549,-3.3878979682922363,-0.991561233997345,-2.1037275791168213,-2.031611204147339,-3.826057195663452,-3.590646266937256,-3.219641923904419,-5.12509822845459,-4.350464820861816,-2.2974252700805664,4.0
389,81999.0,-261.86053466796875,169.1700439453125,53.02972412109375,35.02055740356445,16.069387435913086,16.857574462890625,10.41491985321045,13.141881942749023,-0.5296868085861206,-4.565458297729492,4.372188091278076,10.572837829589844,-0.8619735836982727,-5.7335896492004395,-10.62220287322998,-8.436602592468262,-8.934944152832031,1.5862703323364258,-1.6265478134155273,-9.295605659484863,4.0
390,82914.0,-92.14868927001953,55.980621337890625,-2.279768228530884,25.252445220947266,-12.745306968688965,12.9472017288208,-3.9489870071411133,12.140061378479004,11.578902244567871,0.32801350951194763,5.919600009918213,6.2014970779418945,0.01040103379637003,7.21535587310791,-3.975294351577759,8.336556434631348,-2.609503984451294,-2.1067392826080322,7.0495686531066895,13.0877103805542,4.0
391,82915.0,-217.48719787597656,149.93240356445312,9.591002464294434,14.322041511535645,2.324570417404175,3.2532081604003906,-9.27451229095459,-0.4980149269104004,-5.344542503356934,-2.869961738586426,-10.931699752807617,-6.5415239334106445,-6.279679775238037,-0.8998414278030396,-2.0254485607147217,-1.5241719484329224,-4.8473687171936035,-1.3180493116378784,-2.9597158432006836,-3.950629949569702,4.0
392,82916.0,-219.61831665039062,131.7321014404297,6.384397983551025,32.5924072265625,12.952190399169922,9.160455703735352,-2.0770325660705566,5.319199085235596,-7.586483478546143,-5.0938334465026855,-11.77076530456543,-2.7257020473480225,-5.578319549560547,-0.5846006870269775,-3.4667065143585205,-1.0612924098968506,-6.708823204040527,-4.1366868019104,-7.882857799530029,-0.5561188459396362,4.0
393,82918.0,-192.62672424316406,177.5452117919922,-6.275943279266357,25.74513053894043,-3.2406585216522217,2.3028500080108643,-10.288066864013672,-3.709881544113159,-10.436259269714355,-0.9809533357620239,-9.233184814453125,-1.736697793006897,-8.078370094299316,-6.266479969024658,-10.365899085998535,-0.058948442339897156,-3.975083589553833,6.762980937957764,7.0985918045043945,1.4390747547149658,4.0
394,82919.0,-120.99199676513672,84.17216491699219,-5.480930805206299,37.44468307495117,3.0843403339385986,8.555912971496582,0.17063550651073456,-0.8088212609291077,-11.091691017150879,3.88840913772583,0.23148298263549805,-7.453915119171143,-6.645318031311035,7.490365982055664,-4.1795830726623535,-3.4161832332611084,-6.250777721405029,5.695120811462402,-1.015114188194275,-4.833587169647217,4.0
395,82920.0,-128.44192504882812,123.3170166015625,-1.5565427541732788,29.64874839782715,-13.301033973693848,10.811113357543945,-7.402435302734375,3.0579135417938232,-6.058528423309326,4.310277462005615,-2.8966376781463623,0.6578350067138672,-1.4496709108352661,-1.1664408445358276,-6.195937156677246,-0.9379013180732727,-6.853043556213379,-0.515663743019104,-3.245635986328125,-1.5154681205749512,4.0
396,82921.0,-182.60955810546875,102.88286590576172,21.62481117248535,41.52214050292969,14.902697563171387,10.769591331481934,-4.1338725090026855,10.751299858093262,-1.68701171875,13.157670974731445,1.5640658140182495,-3.1154816150665283,-7.538040637969971,6.599184036254883,1.669324278831482,-0.367914617061615,-5.917881011962891,4.344292163848877,-6.70492696762085,-4.638818740844727,4.0
397,82928.0,-157.62322998046875,115.59855651855469,5.8527936935424805,37.85676574707031,-1.0553030967712402,10.709096908569336,-9.035728454589844,-4.7776594161987305,-9.046420097351074,-5.401561260223389,-10.738823890686035,-8.010560035705566,-10.749120712280273,-4.886401653289795,-6.34095573425293,-2.04577374458313,-7.253450870513916,-0.9583801627159119,-4.208005905151367,-3.994248628616333,4.0
398,82929.0,-157.38621520996094,112.68000793457031,0.7391095161437988,32.1219367980957,-9.36721134185791,8.428472518920898,-9.062292098999023,-0.7240668535232544,-9.466487884521484,-1.1670188903808594,-8.337322235107422,-8.144497871398926,-9.622843742370605,-4.8642706871032715,-5.8288774490356445,-1.932906150817871,-5.957540035247803,-0.7913492918014526,-5.421981334686279,-1.0244311094284058,4.0
399,82930.0,-136.78602600097656,101.29955291748047,-4.031443119049072,41.38483810424805,9.222496032714844,15.829099655151367,8.108213424682617,8.750452041625977,0.5782710313796997,3.9739341735839844,-6.5219550132751465,-2.5905401706695557,-5.471656799316406,-4.275219917297363,-14.365959167480469,-3.9494998455047607,-8.09713363647461,-6.926089763641357,-7.43065881729126,4.854895114898682,4.0
400,82931.0,-125.4637222290039,102.25484466552734,13.603873252868652,22.969432830810547,-0.14715120196342468,25.419584274291992,-15.97957706451416,-0.14634545147418976,-5.769979953765869,11.587326049804688,-2.9132447242736816,-3.0545010566711426,-7.741103172302246,1.2852869033813477,-6.768797874450684,0.34416866302490234,-8.355256080627441,5.430954456329346,3.4984006881713867,-1.5183765888214111,4.0
401,82932.0,-126.82423400878906,137.49087524414062,3.474820375442505,28.2169189453125,3.395108699798584,16.448505401611328,6.954623222351074,8.553872108459473,-3.2594196796417236,7.372287273406982,-1.5981467962265015,6.002757549285889,8.207650184631348,9.35733699798584,-3.7006258964538574,1.5487116575241089,-5.005438804626465,1.3780975341796875,1.2630467414855957,6.690043926239014,4.0
402,83715.0,19.48512077331543,73.17304992675781,-35.4229736328125,25.805007934570312,-7.264281749725342,-4.684598922729492,2.9220166206359863,0.7217478156089783,-3.0394883155822754,-6.626242160797119,-9.191843032836914,-2.8294763565063477,-13.245866775512695,-6.016252517700195,-5.953458309173584,2.7913262844085693,-10.215302467346191,1.0483524799346924,1.0041004419326782,1.2688237428665161,4.0
403,83718.0,-62.692195892333984,60.39341354370117,28.85673713684082,29.1123046875,8.34954833984375,8.1736421585083,-1.1570115089416504,-7.531318187713623,-13.133827209472656,-1.2019771337509155,-6.688096046447754,7.745803356170654,1.7795403003692627,9.123015403747559,3.788853406906128,4.735781192779541,-6.60491418838501,0.3809531331062317,-3.7963273525238037,6.387304306030273,4.0
404,83719.0,-43.065670013427734,63.61598205566406,6.225478172302246,44.66215133666992,-14.044570922851562,14.236948013305664,4.178015232086182,10.756932258605957,-3.729961633682251,7.864938735961914,1.388214349746704,8.101005554199219,-3.059391498565674,3.8985207080841064,-3.7404439449310303,0.36461105942726135,-1.9326533079147339,3.595999240875244,-6.084921360015869,0.04567377641797066,4.0
405,84264.0,0.579800546169281,57.636871337890625,4.56638240814209,30.686315536499023,5.066861152648926,20.068632125854492,3.7151942253112793,16.070236206054688,-0.32276880741119385,9.63729476928711,-1.3992091417312622,7.117691993713379,-0.8351799845695496,4.566822052001953,-1.2938138246536255,5.926164627075195,0.8359318375587463,5.0552473068237305,-1.1524300575256348,3.8954172134399414,4.0
406,84483.0,-13.742964744567871,87.29039764404297,0.23590205609798431,26.60223960876465,8.018179893493652,11.584121704101562,-0.9858264327049255,14.760354042053223,-5.8022685050964355,8.941967964172363,-2.7610719203948975,6.660995006561279,-1.7549448013305664,5.379201412200928,-0.5269030332565308,3.682879686355591,-0.8104065656661987,2.060671329498291,-2.956007480621338,3.504716396331787,4.0
407,84484.0,-260.38922119140625,123.62566375732422,15.303163528442383,21.03772735595703,4.7811503410339355,0.24711015820503235,-5.131137847900391,-7.997305393218994,-10.600993156433105,-8.690190315246582,-9.531030654907227,-7.159463882446289,-11.783756256103516,-9.986101150512695,-10.237298965454102,-7.049602508544922,-6.861967086791992,-3.3575873374938965,-2.256042242050171,2.8246655464172363,4.0
408,84485.0,-71.7745361328125,82.30411529541016,3.8497231006622314,11.803770065307617,-0.4763422906398773,4.421690464019775,-8.48725414276123,2.717768669128418,-6.4706034660339355,1.468300461769104,-6.146599769592285,2.7287988662719727,-8.33764362335205,0.4308801591396332,-0.35641008615493774,6.231873989105225,-2.68621563911438,3.964244842529297,-0.7155976295471191,-0.24441318213939667,4.0
409,85038.0,-180.56236267089844,-1.679651141166687,2.9019742012023926,4.778498649597168,0.20083214342594147,11.714508056640625,4.278501033782959,9.758161544799805,-2.332406520843506,9.056312561035156,0.18521732091903687,5.6770806312561035,-0.28685709834098816,3.4568145275115967,-1.1949597597122192,6.523703098297119,-5.195425033569336,0.4142746925354004,-3.483699083328247,3.1186184883117676,4.0
410,85039.0,-189.8563232421875,89.19744873046875,-10.372807502746582,18.968320846557617,20.011362075805664,6.189584732055664,-6.6406779289245605,7.025712966918945,3.502450942993164,5.664795398712158,-8.524529457092285,4.108666896820068,-4.897475242614746,-3.470594882965088,-0.20230190455913544,1.6824756860733032,-2.7193872928619385,1.028998613357544,-1.4582608938217163,2.400639057159424,4.0
411,85040.0,-104.39716339111328,52.1844367980957,28.98769760131836,30.707529067993164,19.093463897705078,21.386301040649414,7.855319023132324,17.028108596801758,2.673908233642578,11.312047004699707,1.0981642007827759,7.093483924865723,-0.298625111579895,4.762596607208252,-2.7160515785217285,5.133725643157959,-3.735985279083252,1.9981441497802734,-2.2830705642700195,4.712321758270264,4.0
412,85041.0,-44.11867141723633,72.36449432373047,4.045028209686279,18.411636352539062,17.165088653564453,16.02853012084961,1.66779363155365,14.467452049255371,6.708362579345703,11.502915382385254,-0.5839383006095886,7.691037178039551,0.30920928716659546,5.494772434234619,-1.853512167930603,5.537578105926514,-2.167494773864746,3.769810438156128,-1.684965968132019,5.597452640533447,3.0
413,85290.0,-254.02688598632812,118.3140640258789,-13.649005889892578,-3.252236843109131,-12.09911060333252,-7.469193458557129,-23.986509323120117,-8.607423782348633,-22.331201553344727,-17.867549896240234,-23.904001235961914,-20.6850528717041,-21.786327362060547,-5.199933052062988,-7.111533164978027,2.4932873249053955,-1.2299063205718994,2.6419849395751953,2.8179149627685547,8.005802154541016,4.0
414,85484.0,-114.12931060791016,138.67234802246094,2.719395160675049,31.988075256347656,-3.747666120529175,16.3559627532959,-6.239843368530273,4.595253944396973,-9.546006202697754,0.8468164205551147,-10.636192321777344,-7.4965338706970215,-1.665009617805481,-1.4852699041366577,-8.82504940032959,-5.095629692077637,-6.681065559387207,-3.710763454437256,-7.9976959228515625,3.862762451171875,4.0
415,85485.0,-123.09391784667969,154.60382080078125,-6.637726306915283,27.0816707611084,13.617032051086426,-3.4990367889404297,-1.2488967180252075,4.512355804443359,-6.296551704406738,-0.32469815015792847,-12.073533058166504,-0.24616087973117828,-7.254302501678467,-5.568805694580078,-3.595828056335449,-6.350745677947998,-8.242862701416016,-6.2992753982543945,-8.560562133789062,-5.288877964019775,4.0
416,85487.0,-62.51302719116211,105.89380645751953,23.9012451171875,20.754831314086914,8.457137107849121,6.781054496765137,-1.149404764175415,2.390989065170288,-9.423808097839355,-0.5392763614654541,-5.926462650299072,0.5524489879608154,-6.793186187744141,-0.5784562826156616,-4.830041885375977,-3.0506632328033447,-5.100314617156982,0.9597547650337219,-1.786308765411377,3.6262295246124268,4.0
417,85488.0,-77.54882049560547,120.4011459350586,13.167703628540039,31.015724182128906,-2.9200921058654785,6.627912521362305,-7.911412715911865,-0.2096165269613266,-11.924707412719727,-3.5409066677093506,-2.1314315795898438,-3.609691619873047,-12.097142219543457,-6.782008171081543,-6.604841709136963,-6.257287502288818,-8.149505615234375,-1.8076668977737427,-9.37536334991455,-0.1948269158601761,4.0
418,85489.0,-77.2816390991211,112.29894256591797,17.06005859375,35.26832580566406,8.22690486907959,11.190315246582031,-2.357689619064331,4.2645463943481445,-7.383337497711182,-6.665286540985107,-7.612618446350098,0.21527010202407837,-11.436138153076172,-7.2844696044921875,-7.797207832336426,-2.8280861377716064,-8.54872989654541,-0.7345948219299316,-9.286859512329102,-0.3939167857170105,4.0
419,85490.0,-63.1599235534668,110.3318099975586,3.0263009071350098,18.59471321105957,5.9074387550354,6.683690547943115,-8.294321060180664,-2.4421823024749756,-13.4720458984375,-5.981640338897705,-12.15726089477539,1.4737634658813477,-9.014548301696777,-6.532153129577637,-9.82891845703125,-7.819108486175537,-8.858855247497559,-0.49422454833984375,-6.298914432525635,-2.1482813358306885,4.0
420,85491.0,-65.90798950195312,103.3126449584961,8.645461082458496,28.4914608001709,5.811557292938232,18.848026275634766,-6.473743915557861,3.56142520904541,-8.463964462280273,4.73198127746582,-5.290614128112793,-0.09649544954299927,-2.160531997680664,-1.110176682472229,-9.471578598022461,-2.2380030155181885,-1.7277754545211792,0.2903403639793396,-10.603082656860352,1.2626748085021973,4.0
421,85492.0,-104.5283432006836,126.19137573242188,32.09697723388672,28.989469528198242,-0.09220293164253235,6.865996837615967,-9.119354248046875,1.7323650121688843,-6.833939075469971,3.8632752895355225,-2.6228067874908447,0.2986794114112854,-5.473063945770264,-1.902887225151062,-1.9993897676467896,-1.5417879819869995,-4.353580474853516,-1.2411503791809082,-8.115264892578125,-2.255934000015259,4.0
422,85592.0,-126.39745330810547,125.00128173828125,19.412452697753906,15.156018257141113,12.720032691955566,10.600625991821289,5.926511764526367,6.97707986831665,9.69157600402832,7.6089558601379395,-1.7817425727844238,5.356301784515381,-0.3745722472667694,4.528256893157959,2.22753643989563,12.597749710083008,6.711934566497803,8.122275352478027,1.086987853050232,-1.2495677471160889,4.0
423,85593.0,-88.62374877929688,115.21504974365234,15.330347061157227,25.647729873657227,12.085044860839844,3.0906529426574707,1.3029348850250244,1.7484898567199707,-1.8169047832489014,5.24456262588501,0.5080973505973816,4.660619258880615,3.500797986984253,4.735459804534912,-0.5122997164726257,4.443098068237305,-3.143756628036499,2.8920555114746094,1.1375911235809326,4.4594879150390625,4.0
424,85596.0,-68.80809783935547,128.6055908203125,-13.711030006408691,36.140193939208984,13.180936813354492,9.876253128051758,6.243441104888916,1.1614795923233032,-4.495428085327148,8.009347915649414,-2.7359139919281006,9.150165557861328,0.6416026949882507,9.757840156555176,2.754047155380249,10.212433815002441,0.6372436285018921,-2.6645350456237793,2.4852685928344727,-5.298188209533691,4.0
425,85598.0,-81.30103302001953,89.10507202148438,-10.229325294494629,55.55518341064453,-17.24237823486328,10.870429039001465,2.1793177127838135,4.312934875488281,-1.0258338451385498,-0.9837489724159241,-2.8703205585479736,7.145787239074707,4.17136287689209,8.779912948608398,7.089660167694092,6.626021862030029,0.8744733929634094,1.2298427820205688,-2.054133415222168,1.8724511861801147,4.0
426,85600.0,-184.47679138183594,143.12315368652344,26.21404457092285,14.847380638122559,10.48599910736084,11.137126922607422,-1.823469877243042,5.837169170379639,2.1846001148223877,0.6212117671966553,-3.9653589725494385,-0.15046928822994232,-3.3511040210723877,1.362042784690857,-0.4307273328304291,2.1452248096466064,-3.4463207721710205,0.14566506445407867,-3.6996407508850098,1.3131721019744873,4.0
427,85792.0,47.89591979980469,66.0970687866211,-20.6737003326416,19.833829879760742,6.027612209320068,24.284128189086914,3.1157500743865967,22.608980178833008,-1.9371176958084106,10.864240646362305,9.87233829498291,6.416426658630371,-3.9634084701538086,2.8723092079162598,-4.207374095916748,5.245919227600098,-3.57712721824646,0.4677756428718567,-4.155745029449463,6.248238563537598,3.0
428,85822.0,-127.67964172363281,127.26312255859375,-28.447006225585938,34.02641296386719,-13.705878257751465,-6.373908996582031,-0.12251660972833633,1.6795203685760498,-8.81454849243164,0.5414493083953857,-4.976255416870117,-2.3486645221710205,-6.430392265319824,-4.795646667480469,-8.613348960876465,-2.2586073875427246,-3.109127998352051,-1.332595705986023,-11.938257217407227,-8.024492263793945,4.0
429,85831.0,-135.6781463623047,128.03260803222656,-30.104816436767578,24.841291427612305,6.506192684173584,0.19887207448482513,0.046444498002529144,2.8451309204101562,-5.521991729736328,5.966669082641602,5.387969493865967,2.840893268585205,-2.283787488937378,6.163202285766602,1.4148813486099243,3.5820369720458984,-2.0031516551971436,-2.6799819469451904,-4.423121929168701,0.29157593846321106,4.0
430,85832.0,-52.41136932373047,124.4038314819336,18.292259216308594,22.9625244140625,5.722249984741211,20.112943649291992,1.2535611391067505,14.878398895263672,-4.143044948577881,8.213197708129883,-1.4941953420639038,2.772589683532715,-1.8035191297531128,2.059985399246216,-2.9442992210388184,2.1681201457977295,-1.4416602849960327,-0.10886004567146301,-0.5312591791152954,4.828668594360352,4.0
431,85833.0,-56.566749572753906,113.97840881347656,17.490026473999023,15.292135238647461,11.82053279876709,10.940286636352539,-4.004650592803955,3.4719362258911133,-2.325042486190796,8.09477710723877,-4.9041643142700195,6.308464527130127,-6.0062079429626465,3.6448864936828613,-2.6256141662597656,4.734800338745117,1.8330355882644653,4.9737982749938965,-2.1794826984405518,0.8962283134460449,4.0
432,85835.0,-141.58078002929688,145.1728973388672,-3.808213710784912,39.373741149902344,5.125922203063965,16.386455535888672,6.4454450607299805,10.847883224487305,1.9259008169174194,7.029406547546387,4.695713996887207,8.786543846130371,0.1714617908000946,0.8673133254051208,-4.622260093688965,-3.3148322105407715,-6.208141803741455,-1.4518297910690308,-5.141618251800537,-4.102531433105469,4.0
433,85837.0,-67.7974853515625,88.85950469970703,12.401440620422363,17.124225616455078,13.109930038452148,13.32544231414795,-1.9700102806091309,7.333242893218994,-2.963282823562622,2.6287169456481934,-1.7919946908950806,9.225940704345703,1.6167547702789307,4.706267833709717,-1.7616796493530273,0.42010512948036194,-2.64275860786438,1.5133017301559448,-3.9267849922180176,0.9989060163497925,4.0
434,85838.0,-52.40873718261719,101.9213638305664,16.003469467163086,18.579612731933594,0.22619926929473877,5.845831871032715,-11.747170448303223,8.751263618469238,-5.000328063964844,15.608851432800293,7.958193302154541,14.943490982055664,7.355023384094238,6.247617721557617,3.1393210887908936,3.286968946456909,-0.9598888158798218,1.9056872129440308,-2.7317211627960205,4.312800407409668,4.0
435,85839.0,-158.12904357910156,130.63394165039062,9.86230754852295,21.30306053161621,9.727317810058594,2.6974029541015625,-5.123612880706787,4.096092700958252,0.7622339129447937,4.30161714553833,7.777482986450195,11.841255187988281,3.904182195663452,5.40053653717041,-0.2989985942840576,0.8600601553916931,1.2065826654434204,6.3502631187438965,-0.02683584950864315,7.40397310256958,4.0
436,85840.0,-102.77667236328125,130.04212951660156,6.415731430053711,14.05587387084961,-0.2706875503063202,14.946685791015625,4.100182056427002,4.757152080535889,-3.16437029838562,7.6063008308410645,2.1040709018707275,3.7620768547058105,-4.371756553649902,1.6407477855682373,-3.819263219833374,-0.3888120651245117,-3.5437161922454834,1.3223845958709717,-1.1481497287750244,-0.06967813521623611,4.0
437,86037.0,-82.42576599121094,155.14105224609375,-24.676315307617188,38.7190055847168,2.9191176891326904,9.418009757995605,-3.9799861907958984,12.880905151367188,-1.279817819595337,-1.6842844486236572,-9.937387466430664,6.828001976013184,-16.93608856201172,7.354043006896973,-3.589927911758423,-4.963992118835449,1.5831093788146973,-5.853363990783691,-4.050893306732178,-1.2090781927108765,4.0
438,86038.0,-82.72942352294922,171.08067321777344,-16.02289390563965,-0.18328417837619781,-5.608957767486572,5.161617279052734,-16.473896026611328,15.710668563842773,-8.196667671203613,-3.1245925426483154,-9.63514232635498,3.801356554031372,-10.755616188049316,-4.6689982414245605,-5.596244812011719,-7.899877548217773,-9.210820198059082,-1.6248942613601685,2.433600664138794,-0.23479723930358887,4.0
439,86039.0,-274.8320007324219,157.99822998046875,61.692813873291016,58.79631042480469,61.1232795715332,11.872949600219727,-16.300491333007812,3.811491012573242,19.96153450012207,6.804734230041504,8.305973052978516,14.71151065826416,3.1637959480285645,6.2753119468688965,9.087933540344238,-0.647812008857727,-6.31499719619751,-3.2360122203826904,1.7047386169433594,7.163966655731201,3.0
